# x, y
3.828815937042236328e+00 -1.394436808405212558e+00 -3.872816763383246652e-01 3.090026763573942015e-01 -5.352371113505727251e-01
2.258019685745239258e+00 -1.324834930407106981e+00 4.896279232082532129e-01 -4.002879038688500479e-01 -5.057484923965999135e-01
5.399612426757812500e+00 -3.043865922090332465e-01 -8.492947344822664446e-01 1.086996646266065181e+00 1.877714910976203688e-01
1.472621560096740723e+00 -8.600264793064893443e-01 8.079515459782414810e-01 -7.906200149072698524e-01 -2.642276091801432636e-01
4.614214420318603516e+00 -1.005242720955059621e+00 -7.473602509442456299e-01 6.889370653870895422e-01 -3.493098914243710218e-01
3.043417930603027344e+00 -1.497857905965196412e+00 5.665421102676097137e-02 -4.364359487744987748e-02 -5.765251876771482209e-01
6.185010433197021484e+00 4.810255507478286008e-01 -1.679036973533924448e-01 3.805365087851166894e-01 1.667545342933296482e+00
4.908738657832145691e-02 4.952000906874151065e-01 8.475013051211550963e-02 -1.947870823296578568e-01 1.715502862601788747e+00
3.190680027008056641e+00 -1.499464524020150513e+00 -2.833723555466258204e-02 2.181790842272934502e-02 -5.771441275942610361e-01
1.619883656501770020e+00 -9.708071211426078095e-01 7.640389329157627474e-01 -7.141279136127437477e-01 -3.300386531212227137e-01
4.761476516723632812e+00 -8.982061576607376363e-01 -7.944015936544965850e-01 7.649850659852638346e-01 -2.875954991408835038e-01
8.344855308532714844e-01 -2.505448032500315336e-01 8.386471717062102815e-01 -1.106382811661270393e+00 2.468197752955902657e-01
3.976078271865844727e+00 -1.343918651495458416e+00 -4.645976563044258434e-01 3.772760262199192915e-01 -5.139774237482196417e-01
2.405281782150268555e+00 -1.378713446225001027e+00 4.133969152854633511e-01 -3.316409566714036972e-01 -5.287001858943226607e-01
5.546874523162841797e+00 -1.402941015922345991e-01 -8.080586302911421104e-01 1.137681022608634462e+00 3.798275511810254024e-01
4.417864680290222168e-01 1.961952795886988676e-01 6.216784534699670850e-01 -1.101165586659474505e+00 9.248667207285821146e-01
3.583379030227661133e+00 -1.456523133070429132e+00 -2.525819113195712506e-01 1.972969301157986577e-01 -5.603699313430952067e-01
2.012582778930664062e+00 -1.212276347948267885e+00 6.078624870109262668e-01 -5.175719955992146293e-01 -4.548573468958108101e-01
5.154175281524658203e+00 -5.573590082125574607e-01 -8.645995941085409253e-01 9.705195960592104543e-01 -4.828944102576665509e-02
1.227184653282165527e+00 -6.501499532971624085e-01 8.562074769841973021e-01 -9.196225901564871741e-01 -1.209531211839329212e-01
4.368777275085449219e+00 -1.159110152517616399e+00 -6.512912982192786693e-01 5.656376528693205508e-01 -4.293211662796733163e-01
2.797981023788452148e+00 -1.473724189118641670e+00 1.972204417496643547e-01 -1.531618507869934864e-01 -5.671473414661746260e-01
5.939573764801025391e+00 2.998895579473908057e-01 -5.197427453221890037e-01 1.000153330581442068e+00 1.154434880542399622e+00
2.454369217157363892e-01 3.900279094260307167e-01 3.948262153556257315e-01 -8.214729853281865779e-01 1.388839928833746296e+00
3.387029647827148438e+00 -1.486603526493176952e+00 -1.412802574085293694e-01 1.092454273524148117e-01 -5.721708354169497968e-01
1.816233277320861816e+00 -1.101190349161191850e+00 6.920459688897718786e-01 -6.144155141263681896e-01 -4.003137371715391746e-01
4.957826137542724609e+00 -7.379038772137979096e-01 -8.411606914882444608e-01 8.680343362505802407e-01 -1.841283742557095759e-01
1.030835032463073730e+00 -4.596423175153746543e-01 8.653198501700700707e-01 -1.019762931154189145e+00 3.567056901880528291e-02
4.172427654266357422e+00 -1.260757503431876536e+00 -5.620818585660579680e-01 4.701870583654127467e-01 -4.772859066923763605e-01
2.601631402969360352e+00 -1.434975799012007780e+00 3.071891785958502097e-01 -2.417134138062152493e-01 -5.517679526629306608e-01
5.743224143981933594e+00 8.550259978260743576e-02 -7.020612717105650935e-01 1.146231203104113971e+00 7.169474122973172880e-01
6.381360292434692383e-01 -2.765034254691400850e-02 7.633245383373734594e-01 -1.153943714510954344e+00 5.355503041897006211e-01
3.779728651046752930e+00 -1.409051541563897114e+00 -3.608586580438751801e-01 2.864739113546740379e-01 -5.412497627460467475e-01
2.208932399749755859e+00 -1.304618254517917686e+00 5.142393395807097756e-01 -4.234390483004986661e-01 -4.969088735258092582e-01
5.350524902343750000e+00 -3.572316498476142410e-01 -8.571539527098234190e-01 1.065840258267347629e+00 1.331454997533589590e-01
1.423534154891967773e+00 -8.205855585269852259e-01 8.203162041237241908e-01 -8.163625418268530831e-01 -2.392803288382298610e-01
4.565126895904541016e+00 -1.038446154591567527e+00 -7.297648963564671298e-01 6.639178988995920738e-01 -3.673964465252710920e-01
2.994330406188964844e+00 -1.495179560850297573e+00 8.493074384083043604e-02 -6.548493914676445371e-02 -5.754918952363106133e-01
6.135923385620117188e+00 4.581131074359866551e-01 -2.480210777726727100e-01 5.497527113115336928e-01 1.592783816862220370e+00
1.472621560096740723e-01 4.581129785462617621e-01 2.480214512011167660e-01 -5.497534710278547676e-01 1.592783405553689136e+00
3.288854837417602539e+00 -1.495179565013371903e+00 -8.493070725507277652e-02 6.548491084668929541e-02 -5.754918968438405003e-01
1.718058466911315918e+00 -1.038446191529482920e+00 7.297648759158983367e-01 -6.639178706424578857e-01 -3.673964663828861443e-01
4.859651088714599609e+00 -8.205856104256153971e-01 -8.203161889119503503e-01 8.163625084308927526e-01 -2.392803622232266003e-01
9.326603412628173828e-01 -3.572315820889301885e-01 8.571539442453599555e-01 -1.065840286627888656e+00 1.331455678026256806e-01
4.074253082275390625e+00 -1.304618180481472933e+00 -5.142394264630170131e-01 4.234391310197854752e-01 -4.969088409204735490e-01
2.503456592559814453e+00 -1.409051523351884772e+00 3.608586924527564244e-01 -2.864739404642216991e-01 -5.412497552910796594e-01
5.645049095153808594e+00 -2.765055346740841191e-02 -7.633246362264654028e-01 1.153943703169876045e+00 5.355499911053067663e-01
5.399612188339233398e-01 8.550253601057777875e-02 7.020613115988421082e-01 -1.146231216550966936e+00 7.169473018852514645e-01
3.681553840637207031e+00 -1.434975814378458558e+00 -3.071891435182953489e-01 2.417133849397353762e-01 -5.517679588424561077e-01
2.110757589340209961e+00 -1.260757473540664808e+00 5.620818889085633652e-01 -4.701870888380190738e-01 -4.772858931068137411e-01
5.252350330352783203e+00 -4.596422607795673243e-01 -8.653198481854912361e-01 1.019762958339704317e+00 3.567062019809520701e-02
1.325359344482421875e+00 -7.379040289857394797e-01 8.411606592942064697e-01 -8.680342441589623537e-01 -1.841284792339347443e-01
4.466951847076416016e+00 -1.101190461465470172e+00 -6.920458957194972616e-01 6.144154226371038030e-01 -4.003137946682019388e-01
2.896155834197998047e+00 -1.486603545594248121e+00 1.412801573669985322e-01 -1.092453492962817685e-01 -5.721708428350584796e-01
6.037748336791992188e+00 3.900278694434119453e-01 -3.948262829530421181e-01 8.214730963804386388e-01 1.388839816415261774e+00
3.436116874217987061e-01 2.998894128818994087e-01 5.197429127651358449e-01 -1.000153531900545456e+00 1.154434531633333094e+00
3.485204458236694336e+00 -1.473724162338965193e+00 -1.972205409128583165e-01 1.531619291766486424e-01 -5.671473309757133485e-01
1.914407968521118164e+00 -1.159110116558321746e+00 6.512913255125210021e-01 -5.656376842222810009e-01 -4.293211486627876439e-01
5.056000709533691406e+00 -6.501499021327908912e-01 -8.562074837135768002e-01 9.196226192673635502e-01 -1.209530828466985897e-01
1.129009842872619629e+00 -5.573588308187370499e-01 8.645996029349831691e-01 -9.705196896490942970e-01 -4.828929584503437872e-02
4.270602703094482422e+00 -1.212276257453094974e+00 -6.078625665407100254e-01 5.175720805846341088e-01 -4.548573042822154355e-01
2.699806213378906250e+00 -1.456523120527666526e+00 2.525819469439797293e-01 -1.972969587797706315e-01 -5.603699263723527224e-01
5.841398715972900391e+00 1.961951439496893990e-01 -6.216785673928717504e-01 1.101165673890833752e+00 9.248664443209126951e-01
7.363107800483703613e-01 -1.402940970774902985e-01 8.080586287838441573e-01 -1.137681023617833631e+00 3.798275569937578644e-01
3.877903461456298828e+00 -1.378713467308417151e+00 -4.133968816743959773e-01 3.316409272785654228e-01 -5.287001947075449237e-01
2.307107210159301758e+00 -1.343918717460489187e+00 4.645975664377527958e-01 -3.772759444928239225e-01 -5.139774520015757409e-01
5.448699951171875000e+00 -2.505446098039038061e-01 -8.386471285508493301e-01 1.106382876990901654e+00 2.468199939731660353e-01
1.521708965301513672e+00 -8.982062914149716581e-01 7.944015433696933748e-01 -7.649849748972823438e-01 -2.875955797019320581e-01
4.663301467895507812e+00 -9.708072516725474443e-01 -7.640388725905292722e-01 7.141278195017066732e-01 -3.300387271879317574e-01
3.092505216598510742e+00 -1.499464522633119357e+00 2.833727224545705414e-02 -2.181793668244761536e-02 -5.771441270602017948e-01
6.234097957611083984e+00 4.952000978964470335e-01 -8.475006702166475170e-02 1.947869378026841347e-01 1.715502887336588511e+00
2.454369328916072845e-02 4.987964219488494333e-01 4.247682458272950684e-02 -9.797810013781826921e-02 1.727886502963563498e+00
3.166136264801025391e+00 -1.499866134815287300e+00 -1.416983899531493001e-02 1.090843389759785231e-02 -5.772987421567812305e-01
1.595340013504028320e+00 -9.531245756833433003e-01 7.720159254729416221e-01 -7.267851079537124281e-01 -3.199327074626920342e-01
4.736932754516601562e+00 -9.168249939920575242e-01 -7.872056232571263967e-01 7.522156211143232740e-01 -2.987233536782962218e-01
8.099418282508850098e-01 -2.232799268608795518e-01 8.322076068153966277e-01 -1.115257662617252121e+00 2.781284796975562190e-01
3.951534509658813477e+00 -1.353037771299749892e+00 -4.519346419029708350e-01 3.658200249342352106e-01 -5.178707325677586182e-01
2.380738258361816406e+00 -1.370434432284664439e+00 4.263307686761012572e-01 -3.430033883241224157e-01 -5.252294371951345964e-01
5.522330760955810547e+00 -1.681368086941936180e-01 -8.169456020398446761e-01 1.130995397482297493e+00 3.445783975917175446e-01
4.172427654266357422e-01 2.229941008950249159e-01 5.982972902773718848e-01 -1.081990621465935387e+00 9.806239087857345771e-01
3.558835506439208984e+00 -1.461229763518441249e+00 -2.388053732534327622e-01 1.862393093982419867e-01 -5.622322214481513258e-01
1.988039135932922363e+00 -1.199426671822299451e+00 6.189521371299124830e-01 -5.295230823902494777e-01 -4.487777143237673405e-01
5.129631519317626953e+00 -5.810245951035254430e-01 -8.631780009020343369e-01 9.579051633545171418e-01 -6.743731703710167946e-02
1.202640891075134277e+00 -6.274215391484289084e-01 8.589661306016576070e-01 -9.324420526947347909e-01 -1.037408786751535250e-01
4.344233512878417969e+00 -1.172844665671604947e+00 -6.406715554072536234e-01 5.535553932141006328e-01 -4.360152916900183473e-01
2.773437261581420898e+00 -1.469829926054266211e+00 2.111218508283365103e-01 -1.641727108184913020e-01 -5.656198329372151834e-01
5.915030002593994141e+00 2.749435712593082393e-01 -5.473544062332029725e-01 1.031838881432484811e+00 1.095656989286415639e+00
2.208932340145111084e-01 4.094782219168414672e-01 3.600514170146194015e-01 -7.624819117354479925e-01 1.444503466502297551e+00
3.362485885620117188e+00 -1.489150395572840457e+00 -1.272246878698074235e-01 9.829309076985785765e-02 -5.731590969783518785e-01
1.791689515113830566e+00 -1.085959334332883719e+00 7.017754226824438613e-01 -6.267232803193275581e-01 -3.924699529335854420e-01
4.933282375335693359e+00 -7.590500545057384807e-01 -8.364626721769659046e-01 8.551062389878856251e-01 -1.986179346546596280e-01
1.006291389465332031e+00 -4.344672691492123540e-01 8.641638131109335985e-01 -1.031653971261990987e+00 5.867559570662628232e-02
4.147883892059326172e+00 -1.272153450973839917e+00 -5.503038125543856518e-01 4.584422326300005013e-01 -4.824440753294199080e-01
2.577087640762329102e+00 -1.428906389024309886e+00 3.207018714045227759e-01 -2.528688693894357020e-01 -5.493221180760965439e-01
5.718680381774902344e+00 5.730615809366501612e-02 -7.190670237280798460e-01 1.151050978816732684e+00 6.690834556510919517e-01
6.135923266410827637e-01 6.841861433480866950e-04 7.496575947120657224e-01 -1.154700057471519603e+00 5.784041233553380845e-01
3.755184888839721680e+00 -1.415944875994691987e+00 -3.475395489786753944e-01 2.752480731837327332e-01 -5.440648330548445433e-01
2.184388637542724609e+00 -1.294082820099526021e+00 5.263785293086030714e-01 -4.350691159271165009e-01 -4.922516182898842296e-01
5.325981140136718750e+00 -3.832556702111402647e-01 -8.601035234764546900e-01 1.054728805365875433e+00 1.073710351113460193e-01
1.398990511894226074e+00 -8.003907512619679032e-01 8.260290838809507541e-01 -8.292645302551326925e-01 -2.261755064977925833e-01
4.540583133697509766e+00 -1.054588404310889960e+00 -7.206412258210916910e-01 6.514746642000571741e-01 -3.760195935807243428e-01
2.969786882400512695e+00 -1.493438226458708940e+00 9.904730010419990349e-02 -7.641378381850402746e-02 -5.748191050674199554e-01
6.111379623413085938e+00 4.436667398038146581e-01 -2.865655477216854652e-01 6.265018904615765605e-01 1.547313523432487736e+00
1.227184608578681946e-01 4.706082268543713143e-01 2.084220537082385472e-01 -4.675869069588246552e-01 1.633141829003404322e+00
3.264311075210571289e+00 -1.496652753069776409e+00 -7.079878070155205816e-02 5.456180407218051004e-02 -5.760604741579997690e-01
1.693514823913574219e+00 -1.021998072885966113e+00 7.386734792365996505e-01 -6.764054844696489877e-01 -3.584963816633399691e-01
4.835107326507568359e+00 -8.404640761400328230e-01 -8.142869025371741731e-01 8.034795614599224978e-01 -2.519590383968162151e-01
9.081166386604309082e-01 -3.309389828241276477e-01 8.535594761664793140e-01 -1.076612160114588157e+00 1.599301091269696162e-01
4.049709320068359375e+00 -1.314868622007493215e+00 -5.019878949244761523e-01 4.118456456527417875e-01 -5.014066531474731248e-01
2.478913068771362305e+00 -1.401882425050291703e+00 3.741070281871936021e-01 -2.977250788179178209e-01 -5.383078822063105395e-01
5.620505809783935547e+00 -5.594757082571849560e-02 -7.759594577736098620e-01 1.151710790841319998e+00 4.943105943769522947e-01
5.154175162315368652e-01 1.135528060443595777e-01 6.838601579609089320e-01 -1.139103885118969206e+00 7.664948494455858796e-01
3.657010316848754883e+00 -1.440771637755744239e+00 -2.936180243033131854e-01 2.305795434014915046e-01 -5.540941207377330091e-01
2.086213827133178711e+00 -1.249072775656509426e+00 5.737311936592688344e-01 -4.819717572192092070e-01 -4.719526225324741087e-01
5.227806568145751953e+00 -4.845231433157969891e-01 -8.659216767008331983e-01 1.007678070823692762e+00 1.350788082708482413e-02
1.300815701484680176e+00 -7.164406902495458196e-01 8.454969371341477524e-01 -8.809581711811010907e-01 -1.691388693533158183e-01
4.442408561706542969e+00 -1.116119665425289842e+00 -6.821271277461200544e-01 6.021533128328765416e-01 -4.079135133466679775e-01
2.871612071990966797e+00 -1.483787749254696475e+00 1.553101680904494519e-01 -1.202074341612331815e-01 -5.710762657292196565e-01
6.013204574584960938e+00 3.692027706631424433e-01 -4.282112885056130747e-01 8.745260291581579137e-01 1.331364564583418453e+00
3.190680146217346191e-01 3.239984872220017520e-01 4.906830645048690376e-01 -9.635905950816795462e-01 1.213610041926727501e+00
3.460660696029663086e+00 -1.477348349062017618e+00 -1.832829873155483458e-01 1.421647313762900711e-01 -5.685653134280644894e-01
1.889864325523376465e+00 -1.145078580782800337e+00 6.617440732348389698e-01 -5.777644892556729195e-01 -4.224104663308609342e-01
5.031456947326660156e+00 -6.725631457270666580e-01 -8.530336866458347878e-01 9.067616369750626237e-01 -1.375739694844018424e-01
1.104466199874877930e+00 -5.333849519692185348e-01 8.655426527540451831e-01 -9.830333072519277238e-01 -2.843752382594029113e-02
4.246058940887451172e+00 -1.224833196861049300e+00 -5.966260365975855073e-01 5.056635440759731370e-01 -4.607430375636060171e-01
2.675262451171875000e+00 -1.451544832939379193e+00 2.663115152969858235e-01 -2.083722711294758168e-01 -5.583936852110470417e-01
5.816854953765869141e+00 1.689689740022580766e-01 -6.437083065075162036e-01 1.116864015286577194e+00 8.705193410428434531e-01
7.117670774459838867e-01 -1.122984880115451833e-01 7.982892039864997180e-01 -1.143442086536218261e+00 4.164977651027043093e-01
3.853359699249267578e+00 -1.386714043837822263e+00 -4.003793867640820792e-01 3.203076483722636092e-01 -5.320353011724389125e-01
2.282563447952270508e+00 -1.334518023020921706e+00 4.771632340614053169e-01 -3.887649602441231034e-01 -5.099377050930472555e-01
5.424156188964843750e+00 -2.775846184936267003e-01 -8.443331975896901653e-01 1.096940182408296049e+00 2.167180887739184325e-01
1.497165203094482422e+00 -8.792736367681296406e-01 8.013199307015317352e-01 -7.777874230993768734e-01 -2.761015793652673023e-01
4.638757705688476562e+00 -9.881797221821930766e-01 -7.558177155489196331e-01 7.015113219357780316e-01 -3.398275753581209147e-01
3.067961692810058594e+00 -1.498795137495584129e+00 4.249947042473567471e-02 -3.272925233649617849e-02 -5.768863310682359469e-01
6.209554195404052734e+00 4.892535447266250781e-01 -1.266217524138541495e-01 2.893113399903172733e-01 1.695219797303859632e+00
7.363107800483703613e-02 4.892535544968685812e-01 1.266216951650994682e-01 -2.893112119822555117e-01 1.695219830433106534e+00
3.215223789215087891e+00 -1.498795131773012823e+00 -4.249957129074916767e-02 3.272933007684368512e-02 -5.768863288638470532e-01
1.644427418708801270e+00 -9.881795939583251087e-01 7.558177776633819844e-01 -7.015114157383725013e-01 -3.398275036123963866e-01
4.786020278930664062e+00 -8.792735007754441945e-01 -8.013199789766596304e-01 7.777875144129786644e-01 -2.761014961472407769e-01
8.590292334556579590e-01 -2.775847449060148686e-01 8.443332225644730737e-01 -1.096940136846452862e+00 2.167179501878224168e-01
4.000621795654296875e+00 -1.334518047735882673e+00 -4.771632016431257006e-01 3.887649304418359653e-01 -5.099377157489954904e-01
2.429825544357299805e+00 -1.386714023474897139e+00 4.003794205871719636e-01 -3.203076776905404710e-01 -5.320352927075111538e-01
5.571418285369873047e+00 -1.122984243946908989e-01 -7.982891808141148182e-01 1.143442098461961764e+00 4.164978498785121275e-01
4.663301706314086914e-01 1.689691781452317132e-01 6.437081473919449293e-01 -1.116863910509341196e+00 8.705197402044559940e-01
3.607922792434692383e+00 -1.451544846186232585e+00 -2.663114797982132909e-01 2.083722424186870981e-01 -5.583936904785474775e-01
2.037126541137695312e+00 -1.224833285274067318e+00 5.966259560387074945e-01 -5.056634593918932774e-01 -4.607430788138937583e-01
5.178719043731689453e+00 -5.333850144636130830e-01 -8.655426509461843221e-01 9.830332749859541641e-01 -2.843757618507540552e-02
1.251728296279907227e+00 -6.725630880814900125e-01 8.530336953918261633e-01 -9.067616703314239635e-01 -1.375739271774432115e-01
4.393321037292480469e+00 -1.145078548638138738e+00 -6.617440967361812865e-01 5.777645167959020167e-01 -4.224104504152860207e-01
2.822524547576904297e+00 -1.477348340024175588e+00 1.832830234609617304e-01 -1.421647598442787874e-01 -5.685653098962647478e-01
5.964117527008056641e+00 3.239987131359703953e-01 -4.906827799736797058e-01 9.635902214357789930e-01 1.213610607798499830e+00
2.699806094169616699e-01 3.692028783852007168e-01 4.282111245112175668e-01 -8.745257775453051385e-01 1.331364856410663933e+00
3.411573171615600586e+00 -1.483787756896645327e+00 -1.553101317854070351e-01 1.202074057538764923e-01 -5.710762687026575968e-01
1.840776920318603516e+00 -1.116119770709115500e+00 6.821270564242488676e-01 -6.021532256396932015e-01 -4.079135666356042966e-01
4.982369422912597656e+00 -7.164408512731053058e-01 -8.454969062185443418e-01 8.809580749675937072e-01 -1.691389828982558241e-01
1.055378794670104980e+00 -4.845231993792462610e-01 8.659216774523600391e-01 -1.007678043231003517e+00 1.350783151446357210e-02
4.196971416473388672e+00 -1.249072806296908089e+00 -5.737311636558154460e-01 4.819717266424218827e-01 -4.719526365771769538e-01
2.626175165176391602e+00 -1.440771678071546713e+00 2.936179274224149927e-01 -2.305794641594164918e-01 -5.540941368866471040e-01
5.767767906188964844e+00 1.135529373157321276e-01 -6.838600696293269943e-01 1.139103845837757811e+00 7.664950860125105958e-01
6.626796722412109375e-01 -5.594777219723467976e-02 7.759595442015972955e-01 -1.151710770066290301e+00 4.943103062401785763e-01
3.804272413253784180e+00 -1.401882372994376791e+00 -3.741071223079346364e-01 2.977251590626907585e-01 -5.383078607921480963e-01
2.233475923538208008e+00 -1.314868595825221309e+00 5.019879268004103778e-01 -4.118456756354456072e-01 -5.014066417007363441e-01
5.375068664550781250e+00 -3.309389870965271374e-01 -8.535594768011416367e-01 1.076612158402883601e+00 1.599301047121320651e-01
1.448077917098999023e+00 -8.404640250604102913e-01 8.142869185549699296e-01 -8.034795948007245059e-01 -2.519590060944487675e-01
4.589670658111572266e+00 -1.021997954619461968e+00 -7.386735419180948670e-01 6.764055735866224550e-01 -3.584963172519157748e-01
3.018874168395996094e+00 -1.496652749601116827e+00 7.079881732345583156e-02 -5.456183235838095447e-02 -5.760604728199278934e-01
6.160466670989990234e+00 4.706081448714979354e-01 -2.084223400497941248e-01 4.675875121155251835e-01 1.633141560992577901e+00
1.718058437108993530e-01 4.436666395983082101e-01 2.865657952057912849e-01 -6.265023720908996507e-01 1.547313212346635991e+00
3.313398599624633789e+00 -1.493438213098090994e+00 -9.904740060876780772e-02 7.641386169761028857e-02 -5.748190999023456982e-01
1.742602229118347168e+00 -1.054588440556509799e+00 7.206412049007632215e-01 -6.514746360442371653e-01 -3.760196128206892974e-01
4.884194850921630859e+00 -8.003907051247820537e-01 -8.260290964645113920e-01 8.292645595199092945e-01 -2.261754762955976439e-01
9.572039842605590820e-01 -3.832554774253669194e-01 8.601035038509118325e-01 -1.054728889270295511e+00 1.073712234099420681e-01
4.098796844482421875e+00 -1.294082744029615650e+00 -5.263786153766100151e-01 4.350691989100621826e-01 -4.922515845359042852e-01
2.528000354766845703e+00 -1.415944858496340109e+00 3.475395835665192612e-01 -2.752481022287234791e-01 -5.440648259258356045e-01
5.669592857360839844e+00 6.840439100926909433e-04 -7.496576659585207913e-01 1.154700057671538715e+00 5.784039041730336672e-01
5.645049214363098145e-01 5.730616266146537630e-02 7.190670210729067646e-01 -1.151050978210860221e+00 6.690834632534686799e-01
3.706097602844238281e+00 -1.428906405099946486e+00 -3.207018364824569256e-01 2.528688404659834577e-01 -5.493221245676377373e-01
2.135301351547241211e+00 -1.272153421829281816e+00 5.503038432248118506e-01 -4.584422630004016397e-01 -4.824440621918945626e-01
5.276894092559814453e+00 -4.344670887690888494e-01 -8.641638028517515391e-01 1.031654055211366883e+00 5.867576268359458308e-02
1.349903106689453125e+00 -7.590502040172597553e-01 8.364626374494930072e-01 -8.551061468925892362e-01 -1.986180361423915408e-01
4.491495609283447266e+00 -1.085959448886803624e+00 -7.017753509458742878e-01 6.267231884918553764e-01 -3.924700122749019138e-01
2.920699357986450195e+00 -1.489150389324050971e+00 1.272247243072617273e-01 -9.829311912671448437e-02 -5.731590945557002437e-01
6.062292098999023438e+00 4.094782416147583204e-01 -3.600513796973918712e-01 7.624818464812341823e-01 1.444503523879880014e+00
3.681553900241851807e-01 2.749434831004421431e-01 5.473544998445852849e-01 -1.031838983648570185e+00 1.095656785795793287e+00
3.509747982025146484e+00 -1.469829936491220179e+00 -2.111218148701760333e-01 1.641726822797266450e-01 -5.656198370364352579e-01
1.938951730728149414e+00 -1.172844630480416317e+00 6.406715831260615390e-01 -5.535554244520245470e-01 -4.360152746261645174e-01
5.080544471740722656e+00 -6.274214872708295809e-01 -8.589661363734121258e-01 9.324420816979914761e-01 -1.037408389684896098e-01
1.153553605079650879e+00 -5.810244200153996674e-01 8.631780132283699558e-01 -9.579052576274484920e-01 -6.743717698393679461e-02
4.295145988464355469e+00 -1.199426768609742844e+00 -6.189520551012814842e-01 5.295229932275440365e-01 -4.487777603352848255e-01
2.724349975585937500e+00 -1.461229796081550569e+00 2.388052749496239746e-01 -1.862392306851839152e-01 -5.622322343120400578e-01
5.865942478179931641e+00 2.229940321096128830e-01 -5.982973526185896285e-01 1.081990675925903700e+00 9.806237626686038489e-01
7.608544826507568359e-01 -1.681367367934009094e-01 8.169455801339526868e-01 -1.130995415904033852e+00 3.445784870995394766e-01
3.902447223663330078e+00 -1.370434372312038018e+00 -4.263308605101341353e-01 3.430034693754192565e-01 -5.252294119807461303e-01
2.331650733947753906e+00 -1.353037748043465660e+00 4.519346748255764767e-01 -3.658200545654994307e-01 -5.178707226704774014e-01
5.473243236541748047e+00 -2.232801971847772626e-01 -8.322076742300734686e-01 1.115257578015066642e+00 2.781281643689748062e-01
1.546252608299255371e+00 -9.168250358425287239e-01 7.872056066372723482e-01 -7.522155922076023682e-01 -2.987233784982267770e-01
4.687845230102539062e+00 -9.531246218872659881e-01 -7.720159051338525424e-01 7.267850751174527169e-01 -3.199327340595451985e-01
3.117048978805541992e+00 -1.499866134121804473e+00 1.416987569593906350e-02 -1.090846215353392067e-02 -5.772987418898356538e-01
6.258641719818115234e+00 4.987964323274208800e-01 -4.247664155170293582e-02 9.797767896954566458e-02 1.727886538829602969e+00
1.227184664458036423e-02 4.996988791298411225e-01 2.125119525825481387e-02 -4.906275939101863853e-02 1.731008008284835809e+00
3.153864383697509766e+00 -1.499966534302261234e+00 -7.085033990272575008e-03 5.454122550674263617e-03 -5.773373880928688306e-01
1.583068132400512695e+00 -9.441666421148877664e-01 7.759104300911857655e-01 -7.331285649043360886e-01 -3.147572583285775938e-01
4.724660873413085938e+00 -9.260169898406276356e-01 -7.835063134878670343e-01 7.458440446185137240e-01 -3.041541235620097150e-01
7.976700067520141602e-01 -2.095677351679187117e-01 8.286958577538449111e-01 -1.119459069584079813e+00 2.942518324944018437e-01
3.939262628555297852e+00 -1.357491990530508952e+00 -4.455677441557222007e-01 3.601041163132162048e-01 -5.197633797764287245e-01
2.368466377258300781e+00 -1.366190214172004147e+00 4.327653921635752909e-01 -3.486959301251733034e-01 -5.234423914179354709e-01
5.510058879852294922e+00 -1.819940173695875352e-01 -8.210689046958539183e-01 1.127338975653966013e+00 3.274699632333540333e-01
4.049709141254425049e-01 2.362056504005292101e-01 5.860895240820724883e-01 -1.070993693254745915e+00 1.008981874081913643e+00
3.546563625335693359e+00 -1.463481379796569337e+00 -2.319002438312088299e-01 1.807167328451770028e-01 -5.631210350539743725e-01
1.975767254829406738e+00 -1.192891673661401475e+00 6.244404266445490181e-01 -5.355148176843391727e-01 -4.456635202452195466e-01
5.117360115051269531e+00 -5.927405611861754631e-01 -8.622931005366764046e-01 9.515659283308890437e-01 -7.675646321198044408e-02
1.190369129180908203e+00 -6.159396076657180918e-01 8.601851577019563599e-01 -9.388323382254185612e-01 -9.490502014287678645e-02
4.331961631774902344e+00 -1.179600854224908346e+00 -6.353007234393655001e-01 5.475308654507476946e-01 -4.392830396843696583e-01
2.761165380477905273e+00 -1.467781407565929230e+00 2.180581582451835698e-01 -1.696835704151219426e-01 -5.648147010596415996e-01
5.902758121490478516e+00 2.621931724193511393e-01 -5.606212410692212877e-01 1.045962317326604385e+00 1.066529340763720413e+00
2.086213827133178711e-01 4.186420064165747856e-01 3.421588052866641472e-01 -7.307310974165964756e-01 1.471422635724723316e+00
3.350214004516601562e+00 -1.490323053630202121e+00 -1.201881320531013875e-01 9.282027279295765321e-02 -5.736135574756495714e-01
1.779417753219604492e+00 -1.078230483487853331e+00 7.065671454108608529e-01 -6.328941252011658358e-01 -3.884542449948877874e-01
4.921010494232177734e+00 -7.695041564289955005e-01 -8.339817937165184825e-01 8.486428398687857477e-01 -2.056814438800148026e-01
9.940195679664611816e-01 -4.217709588592207237e-01 8.633713933421963693e-01 -1.037517408739767832e+00 7.050615124481722507e-02
4.135612010955810547e+00 -1.277743447025065926e+00 -5.443678425083321448e-01 4.525845189151124215e-01 -4.849588132208135227e-01
2.564815759658813477e+00 -1.425768942167868314e+00 3.274353360406285218e-01 -2.584549677599330408e-01 -5.480538195596310613e-01
5.706408500671386719e+00 4.317014370383653876e-02 -7.271345448000425815e-01 1.152670844472412748e+00 6.457846000228288919e-01
6.013204455375671387e-01 1.485354818757400608e-02 7.424246547219447434e-01 -1.154469510353358430e+00 6.004475200608819785e-01
